id,user_id,product_id,price,purchase_date
1,4,7,554,2024-05-10
2,11,15,878,2024-02-18
3,7,8,796,2024-02-08
4,18,16,119,2024-05-14
5,68,13,269,2024-04-08
6,72,13,269,2024-04-13
7,42,20,805,2024-06-20
8,33,9,832,2024-01-16
9,45,13,269,2024-04-22
10,28,3,927,2024-05-11
11,22,6,609,2024-05-27
12,48,2,228,2024-07-19
13,75,18,926,2024-02-24
14,4,18,926,2024-03-08
15,43,11,174,2024-08-29
16,62,16,119,2024-08-26
17,12,7,554,2024-03-05
18,26,2,228,2024-05-31
19,60,16,119,2024-02-20
20,49,17,525,2024-03-04
21,12,13,269,2024-07-31
22,29,20,805,2024-01-31
23,12,1,982,2024-04-18
24,51,8,796,2024-08-03
25,73,17,525,2024-03-27
26,83,9,832,2024-07-01
27,21,3,927,2024-02-14
28,77,13,269,2024-02-10
29,15,19,636,2024-02-02
30,96,15,878,2024-04-23
31,33,18,926,2024-01-28
32,77,17,525,2024-08-04
33,18,18,926,2024-04-13
34,15,3,927,2024-06-24
35,17,20,805,2024-05-30
36,25,2,228,2024-06-01
37,91,7,554,2024-08-11
38,11,11,174,2024-07-19
39,100,15,878,2024-08-30
40,20,4,938,2024-08-23
41,53,11,174,2024-03-27
42,83,14,994,2024-05-18
43,71,11,174,2024-08-18
44,8,20,805,2024-06-01
45,16,7,554,2024-07-30
46,40,14,994,2024-08-08
47,59,6,609,2024-06-16
48,26,16,119,2024-08-12
49,96,16,119,2024-07-10
50,43,9,832,2024-06-05
51,100,19,636,2024-08-14
52,98,19,636,2024-01-07
53,30,18,926,2024-04-13
54,21,4,938,2024-03-10
55,21,4,938,2024-07-12
56,38,7,554,2024-02-01
57,64,7,554,2024-02-06
58,9,10,98,2024-04-14
59,24,16,119,2024-07-07
60,54,18,926,2024-01-17
61,34,10,98,2024-01-11
62,86,18,926,2024-06-25
63,89,7,554,2024-04-07
64,93,3,927,2024-07-12
65,57,10,98,2024-02-22
66,60,17,525,2024-02-09
67,28,19,636,2024-05-14
68,98,11,174,2024-02-28
69,15,6,609,2024-08-27
70,60,10,98,2024-05-12
71,74,2,228,2024-05-13
72,3,15,878,2024-08-18
73,13,12,394,2024-01-08
74,70,1,982,2024-03-02
75,22,11,174,2024-07-30
76,52,5,118,2024-07-21
77,74,14,994,2024-08-24
78,36,3,927,2024-04-02
79,59,1,982,2024-05-31
80,23,11,174,2024-02-19
81,12,4,938,2024-04-03
82,2,20,805,2024-02-05
83,71,19,636,2024-08-08
84,9,2,228,2024-06-16
85,5,11,174,2024-06-04
86,18,5,118,2024-08-20
87,34,2,228,2024-04-11
88,79,9,832,2024-04-14
89,74,19,636,2024-06-14
90,5,8,796,2024-08-26
91,35,19,636,2024-04-22
92,74,16,119,2024-07-17
93,10,7,554,2024-05-20
94,9,2,228,2024-07-19
95,1,17,525,2024-05-08
96,33,13,269,2024-06-28
97,97,9,832,2024-08-26
98,100,2,228,2024-05-25
99,96,16,119,2024-01-26
100,49,2,228,2024-02-11
101,29,14,994,2024-02-03
102,70,14,994,2024-08-07
103,65,18,926,2024-04-09
104,37,2,228,2024-04-22
105,75,13,269,2024-03-30
106,44,18,926,2024-07-20
107,60,17,525,2024-02-07
108,42,3,927,2024-02-07
109,11,9,832,2024-04-06
110,57,6,609,2024-02-16
111,97,10,98,2024-03-29
112,45,18,926,2024-08-17
113,43,3,927,2024-04-27
114,96,6,609,2024-07-07
115,87,19,636,2024-04-15
116,63,17,525,2024-02-26
117,19,19,636,2024-01-06
118,71,18,926,2024-05-10
119,11,12,394,2024-07-11
120,46,8,796,2024-03-16
121,42,14,994,2024-04-03
122,91,11,174,2024-04-14
123,51,5,118,2024-01-20
124,98,11,174,2024-07-17
125,65,20,805,2024-01-05
126,48,1,982,2024-06-23
127,47,16,119,2024-04-17
128,16,3,927,2024-07-13
129,53,5,118,2024-04-05
130,16,4,938,2024-04-02
131,60,7,554,2024-01-25
132,74,17,525,2024-05-25
133,24,3,927,2024-03-17
134,70,16,119,2024-05-23
135,41,20,805,2024-08-21
136,19,2,228,2024-06-27
137,55,3,927,2024-03-15
138,7,8,796,2024-03-08
139,42,15,878,2024-02-11
140,80,10,98,2024-07-26
141,95,20,805,2024-05-17
142,25,12,394,2024-04-05
143,83,16,119,2024-06-23
144,8,10,98,2024-02-12
145,58,14,994,2024-04-01
146,42,20,805,2024-04-23
147,96,3,927,2024-05-15
148,35,5,118,2024-05-06
149,19,5,118,2024-05-31
150,64,1,982,2024-04-17
151,13,15,878,2024-03-15
152,37,14,994,2024-08-06
153,73,3,927,2024-02-28
154,11,14,994,2024-07-30
155,25,9,832,2024-03-02
156,79,4,938,2024-05-13
157,78,6,609,2024-08-27
158,7,1,982,2024-06-10
159,11,20,805,2024-02-29
160,17,17,525,2024-05-19
161,94,10,98,2024-06-04
162,51,7,554,2024-01-15
163,98,20,805,2024-02-04
164,17,1,982,2024-04-20
165,24,17,525,2024-06-18
166,38,10,98,2024-07-20
167,72,9,832,2024-02-17
168,29,20,805,2024-03-06
169,36,10,98,2024-04-18
170,12,20,805,2024-04-26
171,7,10,98,2024-08-28
172,29,17,525,2024-02-29
173,59,19,636,2024-07-18
174,80,7,554,2024-04-08
175,4,16,119,2024-05-13
176,79,3,927,2024-06-09
177,27,4,938,2024-05-19
178,63,6,609,2024-07-17
179,75,20,805,2024-06-20
180,22,1,982,2024-08-24
181,73,12,394,2024-08-01
182,31,14,994,2024-05-11
183,71,7,554,2024-03-17
184,10,11,174,2024-08-08
185,34,5,118,2024-01-30
186,81,8,796,2024-01-05
187,61,6,609,2024-02-25
188,9,11,174,2024-08-25
189,17,4,938,2024-02-11
190,67,19,636,2024-04-01
191,59,13,269,2024-04-14
192,51,13,269,2024-02-27
193,69,7,554,2024-04-30
194,13,5,118,2024-05-31
195,29,16,119,2024-01-05
196,68,8,796,2024-05-15
197,73,17,525,2024-02-04
198,66,6,609,2024-08-16
199,48,12,394,2024-05-23
200,63,10,98,2024-01-17
201,79,10,98,2024-01-02
202,52,4,938,2024-04-23
203,77,16,119,2024-07-25
204,43,8,796,2024-01-08
205,66,9,832,2024-08-04
206,85,5,118,2024-04-26
207,16,7,554,2024-07-17
208,93,5,118,2024-03-13
209,8,11,174,2024-04-25
210,55,11,174,2024-01-19
211,39,6,609,2024-02-25
212,33,14,994,2024-07-08
213,69,9,832,2024-06-23
214,84,3,927,2024-03-20
215,1,18,926,2024-01-23
216,41,1,982,2024-07-01
217,26,2,228,2024-03-25
218,57,16,119,2024-02-06
219,84,7,554,2024-03-12
220,71,19,636,2024-03-30
221,59,2,228,2024-02-05
222,45,19,636,2024-08-29
223,61,19,636,2024-02-15
224,81,15,878,2024-01-29
225,34,11,174,2024-04-25
226,28,13,269,2024-06-29
227,65,5,118,2024-07-13
228,97,17,525,2024-06-19
229,77,2,228,2024-02-22
230,42,13,269,2024-08-08
231,13,4,938,2024-04-04
232,90,14,994,2024-01-03
233,49,14,994,2024-08-09
234,75,3,927,2024-06-12
235,17,1,982,2024-03-23
236,73,13,269,2024-02-23
237,1,16,119,2024-08-11
238,87,6,609,2024-03-31
239,51,3,927,2024-01-09
240,12,17,525,2024-05-03
241,76,16,119,2024-06-14
242,93,3,927,2024-06-29
243,73,2,228,2024-06-04
244,82,10,98,2024-05-09
245,36,6,609,2024-06-22
246,36,19,636,2024-04-02
247,6,11,174,2024-05-02
248,31,1,982,2024-05-03
249,75,15,878,2024-03-23
250,39,16,119,2024-04-17
251,36,5,118,2024-08-01
252,84,13,269,2024-04-19
253,31,9,832,2024-02-20
254,61,1,982,2024-05-10
255,34,3,927,2024-07-23
256,57,13,269,2024-07-15
257,38,17,525,2024-07-18
258,59,12,394,2024-05-03
259,48,13,269,2024-01-07
260,76,10,98,2024-06-23
261,36,7,554,2024-02-23
262,17,8,796,2024-02-02
263,71,17,525,2024-07-30
264,93,2,228,2024-04-16
265,84,20,805,2024-04-05
266,23,7,554,2024-07-29
267,53,15,878,2024-01-20
268,43,5,118,2024-05-04
269,26,18,926,2024-01-29
270,8,5,118,2024-03-11
271,21,16,119,2024-04-20
272,16,10,98,2024-01-05
273,81,11,174,2024-02-03
274,44,5,118,2024-08-02
275,44,19,636,2024-06-07
276,48,16,119,2024-04-06
277,91,3,927,2024-02-18
278,16,4,938,2024-05-18
279,63,16,119,2024-01-05
280,63,10,98,2024-01-23
281,83,12,394,2024-03-14
282,88,14,994,2024-02-20
283,73,8,796,2024-02-29
284,2,12,394,2024-06-29
285,9,6,609,2024-07-03
286,30,15,878,2024-01-10
287,30,10,98,2024-08-08
288,79,14,994,2024-01-30
289,74,17,525,2024-04-29
290,63,3,927,2024-05-31
291,42,9,832,2024-07-07
292,20,19,636,2024-01-22
293,51,7,554,2024-04-25
294,13,10,98,2024-01-14
295,37,12,394,2024-08-12
296,78,13,269,2024-01-24
297,72,1,982,2024-06-18
298,64,4,938,2024-08-06
299,88,8,796,2024-07-04
300,45,17,525,2024-01-11
301,42,8,796,2024-04-18
302,75,6,609,2024-04-30
303,9,3,927,2024-07-13
304,58,9,832,2024-07-09
305,82,8,796,2024-08-10
306,26,2,228,2024-06-09
307,91,17,525,2024-02-24
308,54,17,525,2024-05-10
309,32,16,119,2024-03-27
310,61,11,174,2024-04-28
311,4,17,525,2024-04-22
312,16,10,98,2024-05-17
313,96,14,994,2024-05-04
314,91,1,982,2024-05-31
315,70,13,269,2024-08-17
316,45,2,228,2024-08-07
317,63,8,796,2024-01-27
318,29,19,636,2024-03-21
319,5,6,609,2024-02-24
320,25,10,98,2024-03-21
321,35,4,938,2024-06-03
322,30,15,878,2024-01-17
323,4,19,636,2024-05-09
324,45,15,878,2024-04-26
325,89,17,525,2024-06-26
326,70,11,174,2024-01-25
327,55,3,927,2024-06-12
328,81,20,805,2024-08-23
329,23,1,982,2024-01-05
330,23,9,832,2024-02-04
331,64,5,118,2024-06-01
332,35,2,228,2024-07-17
333,61,15,878,2024-05-13
334,8,13,269,2024-07-04
335,64,15,878,2024-03-23
336,74,12,394,2024-03-17
337,71,4,938,2024-02-06
338,36,19,636,2024-06-16
339,11,20,805,2024-03-06
340,66,13,269,2024-05-22
341,57,2,228,2024-02-04
342,60,12,394,2024-03-02
343,23,2,228,2024-04-05
344,51,17,525,2024-07-14
345,18,1,982,2024-04-16
346,8,10,98,2024-03-28
347,40,1,982,2024-02-07
348,76,11,174,2024-08-18
349,62,3,927,2024-06-21
350,88,13,269,2024-03-05
351,85,13,269,2024-03-19
352,27,14,994,2024-01-06
353,52,17,525,2024-03-14
354,79,9,832,2024-07-07
355,82,5,118,2024-06-30
356,15,4,938,2024-05-10
357,33,7,554,2024-04-05
358,84,4,938,2024-07-16
359,94,6,609,2024-01-02
360,99,13,269,2024-02-12
361,54,10,98,2024-04-03
362,22,8,796,2024-01-29
363,93,18,926,2024-03-13
364,26,19,636,2024-05-07
365,6,1,982,2024-01-28
366,43,7,554,2024-03-26
367,12,13,269,2024-05-02
368,63,8,796,2024-03-04
369,81,15,878,2024-03-05
370,21,4,938,2024-01-08
371,69,8,796,2024-03-16
372,71,11,174,2024-02-29
373,26,13,269,2024-05-07
374,64,1,982,2024-02-01
375,68,18,926,2024-02-17
376,83,11,174,2024-05-19
377,30,2,228,2024-01-21
378,62,7,554,2024-05-26
379,27,7,554,2024-05-22
380,53,15,878,2024-08-09
381,98,8,796,2024-06-15
382,53,15,878,2024-02-04
383,67,19,636,2024-06-14
384,44,4,938,2024-05-26
385,28,3,927,2024-02-11
386,19,17,525,2024-01-20
387,69,9,832,2024-02-07
388,44,5,118,2024-04-25
389,88,17,525,2024-07-20
390,56,12,394,2024-08-21
391,3,20,805,2024-05-05
392,32,6,609,2024-07-21
393,75,15,878,2024-01-16
394,92,7,554,2024-01-06
395,52,1,982,2024-03-03
396,18,14,994,2024-03-20
397,84,20,805,2024-02-10
398,4,18,926,2024-03-02
399,5,9,832,2024-04-14
400,58,3,927,2024-08-16
401,94,12,394,2024-01-19
402,46,11,174,2024-03-06
403,40,20,805,2024-05-03
404,99,14,994,2024-03-12
405,16,18,926,2024-08-21
406,88,15,878,2024-04-20
407,95,20,805,2024-06-29
408,85,16,119,2024-01-04
409,95,8,796,2024-06-02
410,32,15,878,2024-02-28
411,16,16,119,2024-02-04
412,17,6,609,2024-02-24
413,86,11,174,2024-05-19
414,3,19,636,2024-06-18
415,58,16,119,2024-03-16
416,67,12,394,2024-04-23
417,63,11,174,2024-05-12
418,53,3,927,2024-02-07
419,8,4,938,2024-03-02
420,58,11,174,2024-07-18
421,31,16,119,2024-04-07
422,74,20,805,2024-03-09
423,4,19,636,2024-01-09
424,41,5,118,2024-03-13
425,72,18,926,2024-03-03
426,51,14,994,2024-02-18
427,42,4,938,2024-08-08
428,30,15,878,2024-02-17
429,9,4,938,2024-05-14
430,17,1,982,2024-01-16
431,18,10,98,2024-02-26
432,48,17,525,2024-04-29
433,8,6,609,2024-07-18
434,49,20,805,2024-05-28
435,66,11,174,2024-08-23
436,83,7,554,2024-01-15
437,37,12,394,2024-04-21
438,6,15,878,2024-03-18
439,1,17,525,2024-05-11
440,58,3,927,2024-08-05
441,33,16,119,2024-02-01
442,17,8,796,2024-06-10
443,14,4,938,2024-07-16
444,59,3,927,2024-06-06
445,66,5,118,2024-06-21
446,57,10,98,2024-01-23
447,92,19,636,2024-07-08
448,15,19,636,2024-05-07
449,29,17,525,2024-02-28
450,34,13,269,2024-05-24
451,4,15,878,2024-02-28
452,82,20,805,2024-07-25
453,60,7,554,2024-08-29
454,5,18,926,2024-06-20
455,55,5,118,2024-05-29
456,91,9,832,2024-05-20
457,67,20,805,2024-01-10
458,57,17,525,2024-07-01
459,60,5,118,2024-03-11
460,9,9,832,2024-04-07
461,42,12,394,2024-03-29
462,5,17,525,2024-04-08
463,16,12,394,2024-04-26
464,34,7,554,2024-01-09
465,89,1,982,2024-02-19
466,95,7,554,2024-06-22
467,41,2,228,2024-05-20
468,28,13,269,2024-08-27
469,76,1,982,2024-03-22
470,97,17,525,2024-04-07
471,100,4,938,2024-08-06
472,61,11,174,2024-01-06
473,38,5,118,2024-02-19
474,45,14,994,2024-03-16
475,2,20,805,2024-08-15
476,28,15,878,2024-05-15
477,11,9,832,2024-06-04
478,96,6,609,2024-01-16
479,81,8,796,2024-06-29
480,81,5,118,2024-04-26
481,16,11,174,2024-04-14
482,95,5,118,2024-06-25
483,48,19,636,2024-04-27
484,50,17,525,2024-03-19
485,99,10,98,2024-01-23
486,80,6,609,2024-04-26
487,33,20,805,2024-07-19
488,75,15,878,2024-07-08
489,12,4,938,2024-03-07
490,100,4,938,2024-06-26
491,64,17,525,2024-05-17
492,83,8,796,2024-05-20
493,64,5,118,2024-07-25
494,3,2,228,2024-07-31
495,89,6,609,2024-08-23
496,7,5,118,2024-06-22
497,80,14,994,2024-05-08
498,90,2,228,2024-04-30
499,66,9,832,2024-08-14
500,59,20,805,2024-06-09
501,2,12,394,2024-06-30
502,2,17,525,2024-02-08
503,60,8,796,2024-05-01
504,87,13,269,2024-03-09
505,90,4,938,2024-06-15
506,36,20,805,2024-01-11
507,65,15,878,2024-04-22
508,57,15,878,2024-02-02
509,19,19,636,2024-05-16
510,31,20,805,2024-02-19
511,12,14,994,2024-01-23
512,11,9,832,2024-06-06
513,46,14,994,2024-01-02
514,11,13,269,2024-07-20
515,92,4,938,2024-05-19
516,1,20,805,2024-03-18
517,64,16,119,2024-06-03
518,91,9,832,2024-07-23
519,81,5,118,2024-05-30
520,90,2,228,2024-02-07
521,82,2,228,2024-02-01
522,12,5,118,2024-07-12
523,23,15,878,2024-02-15
524,4,5,118,2024-04-09
525,94,11,174,2024-04-19
526,79,10,98,2024-05-15
527,69,15,878,2024-07-10
528,13,11,174,2024-07-31
529,6,14,994,2024-07-22
530,25,18,926,2024-08-18
531,15,16,119,2024-06-28
532,45,5,118,2024-02-06
533,78,16,119,2024-07-17
534,26,15,878,2024-03-02
535,45,18,926,2024-08-03
536,72,14,994,2024-07-12
537,60,10,98,2024-03-23
538,7,6,609,2024-02-25
539,67,8,796,2024-08-25
540,28,4,938,2024-04-06
541,78,4,938,2024-06-01
542,38,1,982,2024-02-04
543,69,16,119,2024-07-05
544,21,17,525,2024-05-07
545,32,6,609,2024-03-01
546,58,2,228,2024-01-22
547,44,8,796,2024-01-14
548,49,1,982,2024-05-19
549,19,9,832,2024-07-14
550,4,14,994,2024-08-07
551,75,2,228,2024-08-26
552,23,17,525,2024-01-30
553,98,17,525,2024-04-19
554,98,20,805,2024-05-12
555,90,7,554,2024-01-04
556,46,1,982,2024-08-21
557,33,19,636,2024-02-25
558,87,20,805,2024-04-26
559,90,19,636,2024-07-23
560,74,4,938,2024-07-28
561,22,5,118,2024-01-12
562,68,2,228,2024-07-21
563,68,13,269,2024-01-05
564,81,11,174,2024-08-28
565,93,12,394,2024-03-16
566,52,5,118,2024-07-23
567,49,8,796,2024-04-06
568,87,19,636,2024-01-25
569,33,4,938,2024-06-26
570,7,2,228,2024-08-08
571,45,15,878,2024-05-07
572,76,1,982,2024-01-10
573,16,11,174,2024-04-18
574,74,7,554,2024-04-18
575,32,6,609,2024-06-23
576,39,15,878,2024-06-02
577,98,18,926,2024-06-12
578,98,12,394,2024-02-02
579,85,15,878,2024-03-04
580,63,19,636,2024-05-06
581,7,18,926,2024-03-13
582,79,5,118,2024-05-27
583,27,18,926,2024-07-05
584,98,3,927,2024-05-25
585,27,13,269,2024-07-25
586,16,4,938,2024-04-17
587,69,4,938,2024-08-23
588,54,14,994,2024-04-18
589,30,8,796,2024-05-22
590,50,10,98,2024-05-26
591,39,15,878,2024-01-14
592,16,7,554,2024-01-08
